instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
33000,0.61,0.7223,0.5518401940795602,0.3086597701149425,0.4843979234281882,0.7120857142857142,0.28311552795031053,18,0.8499999999990829,0,0,0.5318659024997194,0.5486213128280902,0.4770268241167316,0.4901083685181737,19128,9081,0.29376080807541455,0.9524737274566847,-0.01134738399163743,0.7883569558208273,924631
33500,0.65,0.7216333333333331,0.5271517635627182,0.30987816091954024,0.4842988089250748,0.7116857142857144,0.28386252587991717,18,0.849999999999171,0,0,0.5773870950612064,0.5166980610474138,0.44824959287697486,0.4703312061984865,19161,9102,0.29366914880556544,0.9524465123757081,-0.01205319907968472,0.7865338817767085,926371
34000,0.65,0.7207333333333333,0.6562823624935412,0.31141609195402303,0.48195722005469577,0.7105285714285715,0.28484927536231885,18,0.8499999999992506,0,0,0.5170128090350036,0.6814669251526767,0.5012847385251029,0.5637346857985673,19226,9130,0.2933994575232129,0.952377077006075,-0.01289263374859783,0.784711263406514,928140
34500,0.7,0.7205999999999999,0.5586636335574721,0.3116827586206897,0.47180452888098234,0.7107428571428572,0.2848886128364389,18,0.8499999999993226,0,0,0.6303455589575644,0.5481037208951633,0.502231774975035,0.5068004187374097,19322,9165,0.29316656642971206,0.9522733312191697,-0.013467736264046874,0.7831441001707173,931399
35000,0.62,0.7202666666666667,0.6453718994153804,0.31205057471264375,0.4588288015456835,0.7107857142857141,0.28459668737060045,18,0.8499999999993878,0,0,0.6187479225758964,0.6635098909277914,0.5559600494430021,0.585130906256441,19372,9189,0.2929574784456316,0.9522070980649807,-0.013992271064732258,0.7814353479246596,933391
35500,0.59,0.7201666666666665,0.7290361907551435,0.3120988505747126,0.4571144329892374,0.7114285714285715,0.28396770186335407,18,0.8499999999994466,0,0,0.6426587863832921,0.795157563442835,0.6275005000165605,0.669365784364871,19447,9238,0.2926044415568438,0.9521873152706228,-0.013731440155582756,0.7805160210832842,937639
36000,0.7,0.7187,0.5020598170358628,0.31305057471264375,0.4359073621042826,0.709,0.2835809523809524,18,0.8499999999994999,0,0,0.729699337464007,0.49669313237614576,0.5072627690588914,0.4717910059464334,19500,9269,0.2923602383130475,0.9521567541064242,-0.014011100200859149,0.7794972554403602,941052
36500,0.75,0.7181333333333332,0.5122313425053449,0.31413333333333326,0.43450236691915445,0.7085857142857143,0.28422732919254656,18,0.849999999999548,0,0,0.5083480597803984,0.5299999999999999,0.4107272224115378,0.43089730087382455,19554,9292,0.29236131096893525,0.9521381298252868,-0.014702804945365638,0.7780698421588268,942771
37000,0.69,0.7174666666666668,0.5367708748632849,0.3150620689655173,0.4641601451959404,0.7074285714285714,0.28440828157349896,18,0.8499999999995914,0,0,0.5953078371615114,0.5267438412677495,0.5182244455811529,0.5083941761023739,19632,9327,0.29202664587872096,0.9521478459079825,-0.014969958243400515,0.7767791242752173,944596
37500,0.76,0.7169,0.6257954534663585,0.3157264367816092,0.47443545844264323,0.7068,0.2843478260869565,18,0.8499999999996307,0,0,0.5543886747229123,0.5749328117237275,0.47132698570905746,0.5270006597482976,19674,9349,0.2917508364086205,0.9521132624418738,-0.015098290689142405,0.7754349835984581,946364
