config,dataset,label_pct,lambda_tag,center,correct_fraction,disagreement_all,disagreement_correct,drifts
config_12,AGR_a,5,w0.95,36500.0,0.6363666666666666,0.4137126436781609,0.4074057279874971,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,37500.0,0.6451333333333333,0.40665747126436785,0.40104927543772934,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,38500.0,0.6358,0.40454712643678165,0.3989026163407288,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,39500.0,0.6353333333333333,0.4062620689655172,0.3991814497255436,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,40500.0,0.49856666666666666,0.42887586206896544,0.42299607592478716,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,41500.0,0.5088,0.4484689655172414,0.44333850354644305,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,42500.0,0.5288,0.4711172413793104,0.4673240122295391,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,43500.0,0.5304666666666666,0.47295632183908043,0.47023075419322047,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,44500.0,0.5539333333333334,0.47189425287356324,0.46700050605824006,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,45500.0,0.5614666666666667,0.4722390804597701,0.46492039625227877,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,46500.0,0.5543,0.473767816091954,0.4670747921434571,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,47500.0,0.5780333333333333,0.46722988505747126,0.4552741920412222,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,48500.0,0.5797,0.4685724137931035,0.45648169445276365,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,49500.0,0.5861,0.4703471264367816,0.4573650239431914,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,50500.0,0.5927666666666667,0.47191494252873567,0.4579255663221916,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,51500.0,0.6013,0.46616781609195407,0.44880052942425114,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,52500.0,0.6040666666666666,0.4625011494252873,0.44560545090180365,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,53500.0,0.7271666666666666,0.35905057471264373,0.3353255549398886,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,54500.0,0.7501,0.33698160919540227,0.29345032015810274,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,55500.0,0.7544333333333333,0.3424114942528736,0.29641336754643205,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,56500.0,0.7906666666666666,0.2883632183908046,0.2580006507337645,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,57500.0,0.7703,0.3243103448275862,0.2790361453525514,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,58500.0,0.7876333333333333,0.3106229885057471,0.2599180796917036,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,59500.0,0.7813333333333333,0.3036689655172414,0.2598810219404598,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,60500.0,0.5038666666666667,0.34358160919540237,0.31147438959384705,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,61500.0,0.5166666666666667,0.43676321839080456,0.43105641444579745,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,62500.0,0.6002,0.4408735632183909,0.429102362633704,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,63500.0,0.6264333333333333,0.41059999999999997,0.39680257433417215,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,64500.0,0.6249333333333333,0.4205287356321839,0.40888662885780647,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,65500.0,0.6518333333333334,0.39111954022988504,0.3766268975559128,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,66500.0,0.6621666666666667,0.37319310344827583,0.3584788735117681,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,67500.0,0.6567,0.3684114942528736,0.35727638115162863,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,68500.0,0.6600333333333334,0.3769172413793104,0.3627494917980842,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,69500.0,0.6627333333333333,0.3720045977011494,0.3568194118951866,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,70500.0,0.6529666666666667,0.40783218390804593,0.38282293165145365,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,71500.0,0.6684333333333333,0.39947356321839084,0.3820783635712639,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,72500.0,0.6796333333333333,0.3744390804597702,0.3577050933706816,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,73500.0,0.6801333333333334,0.35818850574712646,0.34463573172074585,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,74500.0,0.6882666666666667,0.3723586206896552,0.3553218013992161,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,75500.0,0.6855333333333333,0.3693241379310345,0.35218283542700307,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,76500.0,0.6950666666666667,0.3665977011494253,0.3510783670755865,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,77500.0,0.6809333333333333,0.3769057471264368,0.3534101545542387,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,78500.0,0.6819,0.38287126436781604,0.3564774785331284,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,79500.0,0.6780333333333334,0.3839103448275863,0.36565565823575036,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,80500.0,0.5423,0.38128045977011493,0.37187109405642865,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,81500.0,0.5599,0.4101448275862069,0.4047392355037253,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,82500.0,0.5600333333333334,0.4232712643678161,0.41942475569602705,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,83500.0,0.5703333333333334,0.40814252873563217,0.4018127275237879,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,84500.0,0.5860666666666666,0.38636781609195403,0.3783812140148855,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,85500.0,0.5881,0.42383678160919547,0.41704127377947803,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,86500.0,0.5999,0.40496781609195404,0.3994139672366321,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,87500.0,0.5918,0.4192,0.4138455824416415,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,88500.0,0.5827333333333333,0.4384551724137931,0.4327960474308301,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,89500.0,0.5982,0.42511264367816093,0.42129382134660676,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,90500.0,0.5832666666666667,0.4557701149425287,0.44656196026935596,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,91500.0,0.5899666666666666,0.4523977011494253,0.446328212387591,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,92500.0,0.5973333333333334,0.4528735632183908,0.4416857567869097,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,93500.0,0.6045,0.43738160919540237,0.42784200992688903,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,94500.0,0.6185,0.4251379310344828,0.41743113602899534,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,95500.0,0.6148666666666667,0.4246022988505747,0.41840352109458884,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,96500.0,0.6285333333333334,0.3955218390804598,0.39075779407212924,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,97500.0,0.6124,0.41493333333333327,0.41002035811202076,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,98500.0,0.6125666666666667,0.41049885057471264,0.4059355807272706,20000;40000;60000;80000
config_12,AGR_a,5,w0.95,99500.0,0.626,0.4098988505747126,0.4017301823026147,20000;40000;60000;80000
config_12,LED_a,5,w0.50,1500.0,0.47736666666666666,0.6069885057471265,0.5773708779135271,20000;40000;60000;80000
config_12,LED_a,5,w0.50,2500.0,0.46086666666666665,0.6074620689655172,0.5774496374500655,20000;40000;60000;80000
config_12,LED_a,5,w0.50,3500.0,0.4650666666666667,0.608264367816092,0.5796704781015241,20000;40000;60000;80000
config_12,LED_a,5,w0.50,4500.0,0.48163333333333336,0.5939126436781609,0.5579764992855847,20000;40000;60000;80000
config_12,LED_a,5,w0.50,5500.0,0.45206666666666667,0.6271632183908046,0.5904720406745071,20000;40000;60000;80000
config_12,LED_a,5,w0.50,6500.0,0.41706666666666664,0.6604229885057471,0.6057010339579069,20000;40000;60000;80000
config_12,LED_a,5,w0.50,7500.0,0.42433333333333334,0.6555379310344828,0.611576234022129,20000;40000;60000;80000
config_12,LED_a,5,w0.50,8500.0,0.43553333333333333,0.6416942528735631,0.6090521191727475,20000;40000;60000;80000
config_12,LED_a,5,w0.50,9500.0,0.4365,0.6296275862068964,0.5979107390096361,20000;40000;60000;80000
config_12,LED_a,5,w0.50,10500.0,0.4569,0.6268413793103447,0.5950280656643842,20000;40000;60000;80000
config_12,LED_a,5,w0.50,11500.0,0.4433666666666667,0.6092321839080459,0.5771899476145768,20000;40000;60000;80000
config_12,LED_a,5,w0.50,12500.0,0.4552333333333333,0.6055862068965517,0.5716415411967808,20000;40000;60000;80000
config_12,LED_a,5,w0.50,13500.0,0.4598333333333333,0.6120344827586206,0.5800953836297207,20000;40000;60000;80000
config_12,LED_a,5,w0.50,14500.0,0.4639333333333333,0.6088114942528735,0.5681450102179837,20000;40000;60000;80000
config_12,LED_a,5,w0.50,15500.0,0.45253333333333334,0.6245816091954023,0.5761760626238464,20000;40000;60000;80000
config_12,LED_a,5,w0.50,16500.0,0.4507,0.6269264367816091,0.5828169629976917,20000;40000;60000;80000
config_12,LED_a,5,w0.50,17500.0,0.5308333333333334,0.506832183908046,0.49227942717870343,20000;40000;60000;80000
config_12,LED_a,5,w0.50,18500.0,0.6044333333333334,0.40027816091954027,0.3779061042783508,20000;40000;60000;80000
config_12,LED_a,5,w0.50,19500.0,0.59,0.41565287356321834,0.38266534498875204,20000;40000;60000;80000
config_12,LED_a,5,w0.50,20500.0,0.4701666666666667,0.5101563218390804,0.4816857207493195,20000;40000;60000;80000
config_12,LED_a,5,w0.50,21500.0,0.4275333333333333,0.5643218390804599,0.5281784980856248,20000;40000;60000;80000
config_12,LED_a,5,w0.50,22500.0,0.4033333333333333,0.6201770114942529,0.5749644555373596,20000;40000;60000;80000
config_12,LED_a,5,w0.50,23500.0,0.41396666666666665,0.633512643678161,0.5902695097156614,20000;40000;60000;80000
config_12,LED_a,5,w0.50,24500.0,0.42923333333333336,0.6298574712643679,0.5892756052141527,20000;40000;60000;80000
config_12,LED_a,5,w0.50,25500.0,0.4405,0.6042574712643678,0.5800022939479201,20000;40000;60000;80000
config_12,LED_a,5,w0.50,26500.0,0.4660666666666667,0.57103908045977,0.5470100019311854,20000;40000;60000;80000
config_12,LED_a,5,w0.50,27500.0,0.4788,0.5816988505747126,0.5481223960780628,20000;40000;60000;80000
config_12,LED_a,5,w0.50,28500.0,0.47086666666666666,0.5868229885057471,0.5527143493540564,20000;40000;60000;80000
config_12,LED_a,5,w0.50,29500.0,0.4714333333333333,0.6081494252873564,0.5724301085188105,20000;40000;60000;80000
config_12,LED_a,5,w0.50,30500.0,0.45463333333333333,0.6177862068965517,0.5874428993948219,20000;40000;60000;80000
config_12,LED_a,5,w0.50,31500.0,0.4773,0.5595724137931034,0.5419181110991063,20000;40000;60000;80000
config_12,LED_a,5,w0.50,32500.0,0.5066666666666667,0.5419057471264368,0.5248342672092378,20000;40000;60000;80000
config_12,LED_a,5,w0.50,33500.0,0.5034666666666666,0.5565333333333333,0.5292389784634979,20000;40000;60000;80000
config_12,LED_a,5,w0.50,34500.0,0.5123,0.5345057471264367,0.5136431659506826,20000;40000;60000;80000
config_12,LED_a,5,w0.50,35500.0,0.5052,0.5376252873563219,0.5078173515018561,20000;40000;60000;80000
config_12,LED_a,5,w0.50,36500.0,0.527,0.4994275862068966,0.4819999490241306,20000;40000;60000;80000
config_12,LED_a,5,w0.50,37500.0,0.5437,0.4990827586206896,0.47689497538390124,20000;40000;60000;80000
config_12,LED_a,5,w0.50,38500.0,0.5544333333333333,0.49142988505747126,0.47199605013881113,20000;40000;60000;80000
config_12,LED_a,5,w0.50,39500.0,0.5456333333333333,0.4804413793103448,0.46015762207045946,20000;40000;60000;80000
config_12,LED_a,5,w0.50,40500.0,0.3759,0.5498436781609196,0.5289871925671326,20000;40000;60000;80000
config_12,LED_a,5,w0.50,41500.0,0.37966666666666665,0.5770022988505746,0.5412339093852467,20000;40000;60000;80000
config_12,LED_a,5,w0.50,42500.0,0.40253333333333335,0.5765379310344828,0.5544030148249657,20000;40000;60000;80000
config_12,LED_a,5,w0.50,43500.0,0.3932333333333333,0.602487356321839,0.5863186767474027,20000;40000;60000;80000
config_12,LED_a,5,w0.50,44500.0,0.40863333333333335,0.6042459770114942,0.5797982821447163,20000;40000;60000;80000
config_12,LED_a,5,w0.50,45500.0,0.4423666666666667,0.5953609195402298,0.5686732938941265,20000;40000;60000;80000
config_12,LED_a,5,w0.50,46500.0,0.4246666666666667,0.6032666666666667,0.5772179143633468,20000;40000;60000;80000
config_12,LED_a,5,w0.50,47500.0,0.4469666666666667,0.6001264367816094,0.569041162699961,20000;40000;60000;80000
config_12,LED_a,5,w0.50,48500.0,0.45913333333333334,0.5962758620689655,0.5608013240454255,20000;40000;60000;80000
config_12,LED_a,5,w0.50,49500.0,0.4658333333333333,0.603367816091954,0.5657208943130603,20000;40000;60000;80000
config_12,LED_a,5,w0.50,50500.0,0.46826666666666666,0.6013793103448276,0.5649618072785689,20000;40000;60000;80000
config_12,LED_a,5,w0.50,51500.0,0.4633333333333333,0.6028390804597702,0.5706647038181397,20000;40000;60000;80000
config_12,LED_a,5,w0.50,52500.0,0.4575666666666667,0.6083793103448275,0.5801223536737236,20000;40000;60000;80000
config_12,LED_a,5,w0.50,53500.0,0.4645666666666667,0.5970137931034484,0.5705471947138515,20000;40000;60000;80000
config_12,LED_a,5,w0.50,54500.0,0.47186666666666666,0.5796758620689655,0.5548085207216629,20000;40000;60000;80000
config_12,LED_a,5,w0.50,55500.0,0.49,0.5746781609195403,0.5464194626189961,20000;40000;60000;80000
config_12,LED_a,5,w0.50,56500.0,0.5092666666666666,0.569593103448276,0.5417106329188781,20000;40000;60000;80000
config_12,LED_a,5,w0.50,57500.0,0.4936,0.5694367816091954,0.5398964655534753,20000;40000;60000;80000
config_12,LED_a,5,w0.50,58500.0,0.49573333333333336,0.5685011494252874,0.5384927652181863,20000;40000;60000;80000
config_12,LED_a,5,w0.50,59500.0,0.499,0.5629080459770115,0.5308826177963166,20000;40000;60000;80000
config_12,LED_a,5,w0.50,60500.0,0.3889666666666667,0.5940229885057471,0.5658030002253388,20000;40000;60000;80000
config_12,LED_a,5,w0.50,61500.0,0.391,0.6030367816091955,0.5755982474054933,20000;40000;60000;80000
config_12,LED_a,5,w0.50,62500.0,0.39913333333333334,0.6122022988505746,0.5851020291993886,20000;40000;60000;80000
config_12,LED_a,5,w0.50,63500.0,0.3971,0.6114298850574712,0.5795299872841727,20000;40000;60000;80000
config_12,LED_a,5,w0.50,64500.0,0.4094,0.6135080459770115,0.5840074317248046,20000;40000;60000;80000
config_12,LED_a,5,w0.50,65500.0,0.4119333333333333,0.6289080459770116,0.5934432609033864,20000;40000;60000;80000
config_12,LED_a,5,w0.50,66500.0,0.4144,0.6392620689655172,0.5956128470593143,20000;40000;60000;80000
config_12,LED_a,5,w0.50,67500.0,0.44893333333333335,0.6094413793103448,0.572890062183633,20000;40000;60000;80000
config_12,LED_a,5,w0.50,68500.0,0.43466666666666665,0.6258275862068966,0.5892017513931537,20000;40000;60000;80000
config_12,LED_a,5,w0.50,69500.0,0.4422333333333333,0.6246712643678161,0.5943787997240745,20000;40000;60000;80000
config_12,LED_a,5,w0.50,70500.0,0.43546666666666667,0.638057471264368,0.5994442367242849,20000;40000;60000;80000
config_12,LED_a,5,w0.50,71500.0,0.44716666666666666,0.63,0.5896658867006509,20000;40000;60000;80000
config_12,LED_a,5,w0.50,72500.0,0.452,0.6202160919540229,0.5882782397968308,20000;40000;60000;80000
config_12,LED_a,5,w0.50,73500.0,0.4589666666666667,0.6166183908045978,0.5865960708438755,20000;40000;60000;80000
config_12,LED_a,5,w0.50,74500.0,0.4628,0.6127885057471264,0.5778395255070257,20000;40000;60000;80000
config_12,LED_a,5,w0.50,75500.0,0.45916666666666667,0.6120827586206896,0.5732912934401214,20000;40000;60000;80000
config_12,LED_a,5,w0.50,76500.0,0.46116666666666667,0.6067057471264369,0.5727088190594248,20000;40000;60000;80000
config_12,LED_a,5,w0.50,77500.0,0.46523333333333333,0.5958666666666667,0.5637795186494433,20000;40000;60000;80000
config_12,LED_a,5,w0.50,78500.0,0.48096666666666665,0.5913011494252873,0.5576788382657438,20000;40000;60000;80000
config_12,LED_a,5,w0.50,79500.0,0.47246666666666665,0.5902068965517242,0.5575851530146839,20000;40000;60000;80000
config_12,LED_a,5,w0.50,80500.0,0.3522666666666667,0.6437540229885058,0.6128004429678847,20000;40000;60000;80000
config_12,LED_a,5,w0.50,81500.0,0.36716666666666664,0.6375149425287356,0.601036213178534,20000;40000;60000;80000
config_12,LED_a,5,w0.50,82500.0,0.371,0.6390298850574712,0.6034297044671891,20000;40000;60000;80000
config_12,LED_a,5,w0.50,83500.0,0.3869666666666667,0.66043908045977,0.6198831936571966,20000;40000;60000;80000
config_12,LED_a,5,w0.50,84500.0,0.38116666666666665,0.6665632183908046,0.6270193784234623,20000;40000;60000;80000
config_12,LED_a,5,w0.50,85500.0,0.40166666666666667,0.6440390804597701,0.6074352562619613,20000;40000;60000;80000
config_12,LED_a,5,w0.50,86500.0,0.3981,0.6527655172413792,0.6129557885141295,20000;40000;60000;80000
config_12,LED_a,5,w0.50,87500.0,0.4107,0.6593264367816092,0.6122137194403376,20000;40000;60000;80000
config_12,LED_a,5,w0.50,88500.0,0.4217,0.650503448275862,0.6056222987245106,20000;40000;60000;80000
config_12,LED_a,5,w0.50,89500.0,0.39726666666666666,0.6685034482758621,0.6262885863312968,20000;40000;60000;80000
config_12,LED_a,5,w0.50,90500.0,0.4175,0.6587287356321839,0.6182394642579038,20000;40000;60000;80000
config_12,LED_a,5,w0.50,91500.0,0.4110333333333333,0.6636183908045976,0.6157102607910769,20000;40000;60000;80000
config_12,LED_a,5,w0.50,92500.0,0.39836666666666665,0.6748344827586206,0.6330418533431633,20000;40000;60000;80000
config_12,LED_a,5,w0.50,93500.0,0.4051666666666667,0.6754160919540231,0.6247665229644978,20000;40000;60000;80000
config_12,LED_a,5,w0.50,94500.0,0.4059,0.6732275862068965,0.6251452803483941,20000;40000;60000;80000
config_12,LED_a,5,w0.50,95500.0,0.41373333333333334,0.6676252873563219,0.6247452433534357,20000;40000;60000;80000
config_12,LED_a,5,w0.50,96500.0,0.4345,0.6528413793103448,0.6057008287910144,20000;40000;60000;80000
config_12,LED_a,5,w0.50,97500.0,0.42596666666666666,0.6660919540229885,0.6137820724354275,20000;40000;60000;80000
config_12,LED_a,5,w0.50,98500.0,0.44156666666666666,0.6566781609195403,0.603191896830077,20000;40000;60000;80000
config_12,LED_a,5,w0.50,99500.0,0.43443333333333334,0.6540045977011495,0.602382286333202,20000;40000;60000;80000
config_12,LED_a,5,w0.75,1500.0,0.47746666666666665,0.6057908045977012,0.5764712786853831,20000;40000;60000;80000
config_12,LED_a,5,w0.75,2500.0,0.4593333333333333,0.6094321839080459,0.5767901074503422,20000;40000;60000;80000
config_12,LED_a,5,w0.75,3500.0,0.4622,0.6147471264367815,0.584719037663958,20000;40000;60000;80000
config_12,LED_a,5,w0.75,4500.0,0.48513333333333336,0.5918850574712644,0.559345798631476,20000;40000;60000;80000
config_12,LED_a,5,w0.75,5500.0,0.4560666666666667,0.6256758620689655,0.5960625463686273,20000;40000;60000;80000
config_12,LED_a,5,w0.75,6500.0,0.41223333333333334,0.6722482758620689,0.6150005308085623,20000;40000;60000;80000
config_12,LED_a,5,w0.75,7500.0,0.4342,0.6540344827586206,0.6140348083633911,20000;40000;60000;80000
config_12,LED_a,5,w0.75,8500.0,0.4498666666666667,0.6448620689655172,0.6112168564753977,20000;40000;60000;80000
config_12,LED_a,5,w0.75,9500.0,0.43483333333333335,0.6396413793103449,0.6041841358164888,20000;40000;60000;80000
config_12,LED_a,5,w0.75,10500.0,0.4538,0.6325080459770114,0.5965945416848345,20000;40000;60000;80000
config_12,LED_a,5,w0.75,11500.0,0.43953333333333333,0.6204804597701149,0.5862266647425434,20000;40000;60000;80000
config_12,LED_a,5,w0.75,12500.0,0.4539,0.6159057471264368,0.5762979484879662,20000;40000;60000;80000
config_12,LED_a,5,w0.75,13500.0,0.4472333333333333,0.6310022988505747,0.5893954805903053,20000;40000;60000;80000
config_12,LED_a,5,w0.75,14500.0,0.47983333333333333,0.591767816091954,0.5640398190687081,20000;40000;60000;80000
config_12,LED_a,5,w0.75,15500.0,0.5946666666666667,0.4053471264367815,0.3868295808136408,20000;40000;60000;80000
